-34.783, -522.508, 17.535, 92.383
-34.838, -523.091, 17.586, 92.416
-34.895, -523.676, 17.638, 92.449
-34.952, -524.262, 17.690, 92.482
-35.010, -524.850, 17.743, 92.515
-35.069, -525.440, 17.798, 92.548
-35.128, -526.032, 17.854, 92.581
-35.189, -526.625, 17.912, 92.614
-35.250, -527.221, 17.971, 92.647
-35.312, -527.818, 18.033, 92.680
-35.375, -528.418, 18.096, 92.713
-35.439, -529.019, 18.161, 92.746
-35.503, -529.623, 18.226, 92.779
-35.567, -530.229, 18.293, 92.812
-35.633, -530.837, 18.361, 92.845
-35.698, -531.447, 18.429, 92.878
-35.765, -532.060, 18.497, 92.911
-35.832, -532.674, 18.566, 92.944
-35.899, -533.291, 18.633, 92.977
-35.966, -533.911, 18.700, 93.010
-36.034, -534.532, 18.766, 93.043
-36.102, -535.155, 18.831, 93.076
-36.171, -535.781, 18.894, 93.109
-36.239, -536.409, 18.957, 93.142
-36.308, -537.038, 19.018, 93.175
-36.376, -537.670, 19.078, 93.208
-36.445, -538.304, 19.137, 93.241
-36.514, -538.939, 19.196, 93.274
-36.582, -539.577, 19.254, 93.307
-36.650, -540.217, 19.312, 93.340
-36.718, -540.858, 19.370, 93.373
-36.786, -541.502, 19.429, 93.406
-36.854, -542.147, 19.486, 93.439
-36.921, -542.795, 19.541, 93.472
-36.987, -543.444, 19.587, 93.505
-37.053, -544.094, 19.620, 93.538
-37.118, -544.745, 19.637, 93.571
-37.182, -545.396, 19.635, 93.604
-37.246, -546.047, 19.611, 93.637
-37.308, -546.696, 19.567, 93.670
-37.369, -547.342, 19.503, 93.703
-37.428, -547.987, 19.423, 93.736
-37.486, -548.628, 19.330, 93.769
-37.543, -549.267, 19.227, 93.802
-37.597, -549.902, 19.118, 93.835
-37.651, -550.533, 19.007, 93.868
-37.702, -551.161, 18.896, 93.901
-37.752, -551.785, 18.791, 93.934
-37.799, -552.407, 18.693, 93.967
-37.845, -553.025, 18.607, 94.000
-37.889, -553.642, 18.533, 94.033
-37.931, -554.256, 18.469, 94.066
-37.971, -554.869, 18.415, 94.099
-38.009, -555.481, 18.372, 94.132
-38.045, -556.092, 18.338, 94.165
-38.079, -556.701, 18.313, 94.198
-38.110, -557.311, 18.296, 94.231
-38.140, -557.920, 18.286, 94.264
-38.167, -558.529, 18.284, 94.297
-38.192, -559.139, 18.288, 94.330
-38.214, -559.749, 18.298, 94.363
-38.234, -560.359, 18.314, 94.396
-38.252, -560.970, 18.334, 94.429
-38.267, -561.582, 18.359, 94.462
-38.279, -562.195, 18.387, 94.495
-38.288, -562.809, 18.420, 94.528
-38.295, -563.424, 18.454, 94.561
-38.298, -564.040, 18.486, 94.594
-38.299, -564.657, 18.515, 94.627
-38.296, -565.275, 18.534, 94.660
-38.290, -565.893, 18.543, 94.693
-38.280, -566.511, 18.539, 94.726
-38.267, -567.128, 18.521, 94.759
-38.250, -567.744, 18.488, 94.792
-38.229, -568.358, 18.441, 94.825
-38.206, -568.970, 18.381, 94.858
-38.178, -569.580, 18.311, 94.891
-38.146, -570.187, 18.232, 94.924
-38.111, -570.791, 18.148, 94.957
-38.072, -571.391, 18.060, 94.990
-38.029, -571.989, 17.972, 95.023
-37.982, -572.583, 17.886, 95.056
-37.931, -573.174, 17.806, 95.089
-37.876, -573.763, 17.733, 95.122
-37.817, -574.349, 17.669, 95.155
-37.755, -574.933, 17.616, 95.188
-37.688, -575.515, 17.573, 95.221
-37.617, -576.096, 17.540, 95.254
-37.541, -576.675, 17.515, 95.287
-37.462, -577.253, 17.499, 95.320
-37.378, -577.830, 17.491, 95.353
-37.291, -578.407, 17.490, 95.386
-37.199, -578.983, 17.496, 95.419
-37.104, -579.558, 17.507, 95.452
-37.004, -580.134, 17.524, 95.485
-36.900, -580.709, 17.544, 95.518
-36.792, -581.285, 17.564, 95.551
-36.680, -581.860, 17.583, 95.584
-36.564, -582.435, 17.600, 95.617
-36.444, -583.010, 17.614, 95.650
-36.320, -583.584, 17.631, 95.683
-36.192, -584.158, 17.651, 95.716
-36.061, -584.732, 17.676, 95.749
-35.926, -585.307, 17.706, 95.782
-35.786, -585.881, 17.740, 95.815
-35.643, -586.456, 17.777, 95.848
-35.496, -587.031, 17.817, 95.881
-35.345, -587.607, 17.861, 95.914
-35.191, -588.183, 17.908, 95.947
-35.032, -588.759, 17.958, 95.980
-34.870, -589.337, 18.009, 96.013
-34.703, -589.915, 18.063, 96.046
-34.533, -590.494, 18.120, 96.079
-34.358, -591.074, 18.178, 96.112
-34.180, -591.655, 18.238, 96.145
-33.998, -592.237, 18.300, 96.178
-33.812, -592.819, 18.362, 96.211
-33.622, -593.403, 18.427, 96.244
-33.428, -593.987, 18.493, 96.277
-33.229, -594.573, 18.559, 96.310
-33.027, -595.159, 18.627, 96.343
-32.821, -595.746, 18.696, 96.376
-32.610, -596.335, 18.766, 96.409
-32.396, -596.924, 18.836, 96.442
-32.177, -597.515, 18.907, 96.475
-31.954, -598.106, 18.980, 96.508
-31.727, -598.699, 19.052, 96.541
-31.496, -599.292, 19.125, 96.574
-31.261, -599.886, 19.199, 96.607
-31.021, -600.482, 19.273, 96.640
-30.777, -601.078, 19.348, 96.673
-30.530, -601.675, 19.423, 96.706
-30.277, -602.274, 19.497, 96.739
-30.021, -602.873, 19.573, 96.772
-29.760, -603.473, 19.649, 96.805
-29.495, -604.074, 19.725, 96.838
-29.225, -604.676, 19.802, 96.871
-28.952, -605.278, 19.878, 96.904
-28.673, -605.881, 19.954, 96.937
-28.391, -606.486, 20.031, 96.970
-28.104, -607.090, 20.108, 97.003
-27.812, -607.696, 20.184, 97.036
-27.516, -608.302, 20.261, 97.069
-27.215, -608.909, 20.338, 97.102
-26.910, -609.516, 20.414, 97.135
-26.600, -610.124, 20.491, 97.168
-26.286, -610.733, 20.568, 97.201
-25.967, -611.342, 20.645, 97.234
-25.644, -611.951, 20.722, 97.267
-25.316, -612.561, 20.799, 97.300
-24.983, -613.172, 20.875, 97.333
-24.646, -613.782, 20.952, 97.366
-24.305, -614.394, 21.029, 97.399
-23.958, -615.005, 21.105, 97.432
-23.607, -615.617, 21.181, 97.465
-23.251, -616.229, 21.258, 97.498
-22.891, -616.841, 21.334, 97.531
-22.526, -617.453, 21.410, 97.564
-22.156, -618.066, 21.486, 97.597
-21.781, -618.678, 21.562, 97.630
-21.402, -619.291, 21.637, 97.663
-21.018, -619.903, 21.713, 97.696
-20.629, -620.516, 21.788, 97.729
-20.236, -621.129, 21.863, 97.762
-19.838, -621.741, 21.938, 97.795
-19.435, -622.354, 22.014, 97.828
-19.027, -622.966, 22.088, 97.861
-18.615, -623.578, 22.163, 97.894
-18.198, -624.190, 22.237, 97.927
-17.776, -624.801, 22.312, 97.960
-17.349, -625.413, 22.386, 97.993
-16.917, -626.023, 22.460, 98.026
-16.481, -626.634, 22.534, 98.059
-16.041, -627.244, 22.606, 98.092
-15.595, -627.854, 22.673, 98.125
-15.145, -628.463, 22.731, 98.158
-14.690, -629.070, 22.777, 98.191
-14.232, -629.676, 22.809, 98.224
-13.770, -630.280, 22.822, 98.257
-13.305, -630.881, 22.817, 98.290
-12.837, -631.478, 22.791, 98.323
-12.366, -632.073, 22.748, 98.356
-11.894, -632.663, 22.688, 98.389
-11.420, -633.248, 22.616, 98.422
-10.944, -633.829, 22.535, 98.455
-10.467, -634.405, 22.448, 98.488
-9.988, -634.976, 22.359, 98.521
-9.509, -635.543, 22.273, 98.554
-9.028, -636.104, 22.192, 98.587
-8.545, -636.662, 22.121, 98.620
-8.061, -637.215, 22.057, 98.653
-7.574, -637.764, 22.002, 98.686
-7.086, -638.309, 21.954, 98.719
-6.596, -638.851, 21.914, 98.752
-6.104, -639.390, 21.881, 98.785
-5.610, -639.925, 21.854, 98.818
-5.113, -640.458, 21.834, 98.851
-4.614, -640.987, 21.820, 98.884
-4.113, -641.514, 21.811, 98.917
-3.609, -642.039, 21.807, 98.950
-3.103, -642.560, 21.809, 98.983
-2.594, -643.080, 21.814, 99.016
-2.083, -643.598, 21.824, 99.049
-1.569, -644.113, 21.839, 99.082
-1.052, -644.627, 21.856, 99.115
-0.532, -645.138, 21.877, 99.148
-0.010, -645.648, 21.901, 99.181
0.516, -646.156, 21.929, 99.214
1.044, -646.663, 21.958, 99.247
1.576, -647.167, 21.991, 99.280
2.110, -647.671, 22.026, 99.313
2.648, -648.172, 22.063, 99.346
3.188, -648.673, 22.102, 99.379
3.732, -649.171, 22.143, 99.412
4.280, -649.668, 22.186, 99.445
4.830, -650.164, 22.230, 99.478
5.384, -650.658, 22.276, 99.511
5.941, -651.151, 22.324, 99.544
6.501, -651.643, 22.372, 99.577
7.065, -652.133, 22.422, 99.610
7.632, -652.622, 22.473, 99.643
8.203, -653.109, 22.526, 99.676
8.777, -653.595, 22.577, 99.709
9.355, -654.079, 22.625, 99.742
9.936, -654.562, 22.667, 99.775
10.520, -655.043, 22.700, 99.808
11.106, -655.521, 22.722, 99.841
11.695, -655.998, 22.731, 99.874
12.286, -656.471, 22.726, 99.907
12.879, -656.941, 22.707, 99.940
13.473, -657.408, 22.674, 99.973
14.068, -657.871, 22.629, 100.006
14.664, -658.331, 22.574, 100.039
15.260, -658.786, 22.512, 100.072
15.856, -659.238, 22.446, 100.105
16.453, -659.685, 22.379, 100.138
17.050, -660.128, 22.313, 100.171
17.647, -660.568, 22.253, 100.204
18.246, -661.003, 22.199, 100.237
18.845, -661.435, 22.153, 100.270
19.445, -661.863, 22.114, 100.303
20.046, -662.289, 22.082, 100.336
20.648, -662.710, 22.057, 100.369
21.252, -663.129, 22.038, 100.402
21.857, -663.544, 22.024, 100.435
22.464, -663.957, 22.016, 100.468
23.073, -664.367, 22.013, 100.501
23.684, -664.774, 22.015, 100.534
24.297, -665.178, 22.021, 100.567
24.912, -665.580, 22.031, 100.600
25.529, -665.979, 22.045, 100.633
26.148, -666.376, 22.062, 100.666
26.769, -666.770, 22.083, 100.699
27.393, -667.162, 22.107, 100.732
28.020, -667.552, 22.134, 100.765
28.649, -667.939, 22.163, 100.798
29.281, -668.324, 22.195, 100.831
29.915, -668.707, 22.230, 100.864
30.552, -669.088, 22.266, 100.897
31.192, -669.466, 22.304, 100.930
31.834, -669.842, 22.345, 100.963
32.480, -670.216, 22.387, 100.996
33.129, -670.587, 22.430, 101.029
33.780, -670.957, 22.471, 101.062
34.434, -671.324, 22.509, 101.095
35.091, -671.688, 22.541, 101.128
35.750, -672.050, 22.565, 101.161
36.411, -672.409, 22.579, 101.194
37.074, -672.765, 22.582, 101.227
37.739, -673.118, 22.575, 101.260
38.404, -673.467, 22.556, 101.293
39.070, -673.813, 22.527, 101.326
39.737, -674.155, 22.489, 101.359
40.404, -674.494, 22.444, 101.392
41.071, -674.829, 22.395, 101.425
41.738, -675.159, 22.342, 101.458
42.405, -675.486, 22.291, 101.491
43.072, -675.809, 22.241, 101.524
43.740, -676.128, 22.197, 101.557
44.408, -676.444, 22.159, 101.590
45.076, -676.756, 22.129, 101.623
45.745, -677.064, 22.104, 101.656
46.416, -677.369, 22.085, 101.689
47.087, -677.670, 22.073, 101.722
47.759, -677.969, 22.065, 101.755
48.433, -678.263, 22.063, 101.788
49.108, -678.555, 22.065, 101.821
49.785, -678.843, 22.071, 101.854
50.464, -679.129, 22.082, 101.887
51.144, -679.411, 22.096, 101.920
51.826, -679.690, 22.113, 101.953
52.510, -679.966, 22.134, 101.986
53.196, -680.240, 22.158, 102.019
53.885, -680.509, 22.184, 102.052
54.575, -680.777, 22.214, 102.085
55.268, -681.041, 22.246, 102.118
55.963, -681.302, 22.279, 102.151
56.661, -681.560, 22.315, 102.184
57.360, -681.815, 22.352, 102.217
58.063, -682.067, 22.387, 102.250
58.767, -682.315, 22.419, 102.283
59.474, -682.561, 22.446, 102.316
60.182, -682.803, 22.467, 102.349
60.892, -683.041, 22.480, 102.382
61.604, -683.276, 22.484, 102.415
62.317, -683.507, 22.478, 102.448
63.030, -683.734, 22.464, 102.481
63.744, -683.957, 22.442, 102.514
64.458, -684.175, 22.412, 102.547
65.172, -684.390, 22.376, 102.580
65.886, -684.600, 22.336, 102.613
66.600, -684.806, 22.295, 102.646
67.314, -685.007, 22.253, 102.679
68.027, -685.204, 22.213, 102.712
68.741, -685.396, 22.178, 102.745
69.455, -685.585, 22.148, 102.778
70.169, -685.768, 22.124, 102.811
70.884, -685.948, 22.107, 102.844
71.599, -686.123, 22.095, 102.877
72.315, -686.295, 22.088, 102.910
73.032, -686.461, 22.085, 102.943
73.750, -686.624, 22.087, 102.976
74.469, -686.783, 22.094, 103.009
75.190, -686.937, 22.104, 103.042
75.911, -687.087, 22.117, 103.075
76.634, -687.233, 22.134, 103.108
77.359, -687.375, 22.155, 103.141
78.085, -687.512, 22.177, 103.174
78.813, -687.645, 22.203, 103.207
79.543, -687.774, 22.231, 103.240
80.274, -687.898, 22.262, 103.273
81.007, -688.018, 22.293, 103.306
81.742, -688.134, 22.325, 103.339
82.479, -688.246, 22.354, 103.372
83.217, -688.352, 22.380, 103.405
83.956, -688.455, 22.400, 103.438
84.697, -688.552, 22.413, 103.471
85.438, -688.644, 22.421, 103.504
86.180, -688.732, 22.420, 103.537
86.922, -688.815, 22.412, 103.570
87.665, -688.892, 22.397, 103.603
88.407, -688.965, 22.375, 103.636
89.148, -689.033, 22.348, 103.669
89.889, -689.095, 22.315, 103.702
90.630, -689.152, 22.279, 103.735
91.369, -689.204, 22.237, 103.768
92.107, -689.251, 22.190, 103.801
92.843, -689.292, 22.138, 103.834
93.579, -689.328, 22.084, 103.867
94.312, -689.359, 22.027, 103.900
95.044, -689.385, 21.969, 103.933
95.774, -689.405, 21.911, 103.966
96.502, -689.420, 21.853, 103.999
97.229, -689.430, 21.797, 104.032
97.954, -689.435, 21.744, 104.065
98.677, -689.434, 21.695, 104.098
99.399, -689.428, 21.651, 104.131
100.119, -689.418, 21.611, 104.164
100.839, -689.402, 21.576, 104.197
101.557, -689.382, 21.547, 104.230
102.274, -689.356, 21.523, 104.263
102.990, -689.326, 21.502, 104.296
103.706, -689.291, 21.486, 104.329
104.420, -689.252, 21.476, 104.362
105.135, -689.207, 21.471, 104.395
105.849, -689.158, 21.471, 104.428
106.563, -689.105, 21.476, 104.461
107.277, -689.047, 21.485, 104.494
107.991, -688.984, 21.498, 104.527
108.705, -688.918, 21.515, 104.560
109.419, -688.847, 21.535, 104.593
110.134, -688.771, 21.559, 104.626
110.848, -688.691, 21.585, 104.659
111.564, -688.606, 21.614, 104.692
112.280, -688.518, 21.646, 104.725
112.996, -688.424, 21.680, 104.758
113.713, -688.327, 21.717, 104.791
114.431, -688.225, 21.756, 104.824
115.149, -688.119, 21.796, 104.857
115.869, -688.008, 21.838, 104.890
116.589, -687.892, 21.883, 104.923
117.309, -687.773, 21.929, 104.956
118.031, -687.648, 21.975, 104.989
118.753, -687.519, 22.023, 105.022
119.476, -687.386, 22.073, 105.055
120.200, -687.248, 22.124, 105.088
120.925, -687.105, 22.176, 105.121
121.651, -686.958, 22.229, 105.154
122.378, -686.807, 22.283, 105.187
123.105, -686.650, 22.338, 105.220
123.834, -686.489, 22.393, 105.253
124.563, -686.323, 22.450, 105.286
125.293, -686.153, 22.507, 105.319
126.024, -685.977, 22.565, 105.352
126.756, -685.797, 22.619, 105.385
127.488, -685.613, 22.667, 105.418
128.220, -685.424, 22.707, 105.451
128.952, -685.230, 22.735, 105.484
129.684, -685.032, 22.750, 105.517
130.414, -684.829, 22.750, 105.550
131.143, -684.622, 22.735, 105.583
131.870, -684.412, 22.704, 105.616
132.594, -684.197, 22.660, 105.649
133.314, -683.979, 22.605, 105.682
134.032, -683.758, 22.541, 105.715
134.746, -683.533, 22.471, 105.748
135.457, -683.305, 22.398, 105.781
136.164, -683.073, 22.327, 105.814
136.868, -682.838, 22.259, 105.847
137.568, -682.600, 22.198, 105.880
138.266, -682.358, 22.144, 105.913
138.960, -682.113, 22.099, 105.946
139.653, -681.865, 22.060, 105.979
140.343, -681.614, 22.028, 106.012
141.030, -681.359, 22.003, 106.045
141.716, -681.101, 21.984, 106.078
142.401, -680.839, 21.971, 106.111
143.083, -680.575, 21.963, 106.144
143.765, -680.307, 21.960, 106.177
144.445, -680.036, 21.963, 106.210
145.124, -679.762, 21.969, 106.243
145.803, -679.485, 21.980, 106.276
146.480, -679.204, 21.995, 106.309
147.157, -678.921, 22.013, 106.342
147.833, -678.634, 22.035, 106.375
148.509, -678.344, 22.060, 106.408
149.184, -678.051, 22.087, 106.441
149.859, -677.755, 22.118, 106.474
150.534, -677.455, 22.150, 106.507
151.209, -677.153, 22.186, 106.540
151.883, -676.847, 22.223, 106.573
152.558, -676.538, 22.263, 106.606
153.232, -676.226, 22.304, 106.639
153.907, -675.910, 22.347, 106.672
154.582, -675.591, 22.392, 106.705
155.256, -675.269, 22.438, 106.738
155.931, -674.944, 22.483, 106.771
156.606, -674.615, 22.525, 106.804
157.281, -674.284, 22.562, 106.837
157.955, -673.949, 22.591, 106.870
158.629, -673.612, 22.609, 106.903
159.301, -673.271, 22.617, 106.936
159.972, -672.929, 22.613, 106.969
160.642, -672.584, 22.596, 107.002
161.309, -672.237, 22.567, 107.035
161.974, -671.889, 22.529, 107.068
162.636, -671.539, 22.482, 107.101
163.296, -671.187, 22.430, 107.134
163.953, -670.834, 22.374, 107.167
164.607, -670.479, 22.317, 107.200
165.258, -670.124, 22.263, 107.233
165.906, -669.767, 22.213, 107.266
166.552, -669.408, 22.170, 107.299
167.196, -669.048, 22.134, 107.332
167.839, -668.686, 22.105, 107.365
168.479, -668.323, 22.083, 107.398
169.117, -667.958, 22.066, 107.431
169.755, -667.591, 22.056, 107.464
170.391, -667.222, 22.050, 107.497
171.026, -666.852, 22.050, 107.530
171.660, -666.480, 22.055, 107.563
172.294, -666.106, 22.064, 107.596
172.926, -665.730, 22.076, 107.629
173.559, -665.353, 22.093, 107.662
174.191, -664.973, 22.113, 107.695
174.822, -664.592, 22.137, 107.728
175.454, -664.208, 22.163, 107.761
176.085, -663.823, 22.193, 107.794
176.717, -663.435, 22.225, 107.827
177.348, -663.046, 22.259, 107.860
177.980, -662.655, 22.296, 107.893
178.612, -662.261, 22.335, 107.926
179.244, -661.866, 22.374, 107.959
179.876, -661.468, 22.412, 107.992
180.509, -661.069, 22.446, 108.025
181.141, -660.667, 22.474, 108.058
181.774, -660.265, 22.495, 108.091
182.406, -659.861, 22.506, 108.124
183.037, -659.455, 22.508, 108.157
183.667, -659.049, 22.500, 108.190
184.296, -658.642, 22.482, 108.223
184.923, -658.234, 22.454, 108.256
185.549, -657.825, 22.419, 108.289
186.173, -657.417, 22.379, 108.322
186.795, -657.008, 22.334, 108.355
187.415, -656.599, 22.289, 108.388
188.033, -656.190, 22.244, 108.421
188.650, -655.780, 22.203, 108.454
189.265, -655.370, 22.167, 108.487
189.878, -654.960, 22.137, 108.520
190.491, -654.550, 22.115, 108.553
191.102, -654.139, 22.099, 108.586
191.713, -653.727, 22.088, 108.619
192.323, -653.315, 22.083, 108.652
192.932, -652.902, 22.083, 108.685
193.541, -652.488, 22.088, 108.718
194.150, -652.074, 22.097, 108.751
194.759, -651.658, 22.110, 108.784
195.368, -651.242, 22.127, 108.817
195.977, -650.825, 22.148, 108.850
196.587, -650.407, 22.172, 108.883
197.197, -649.988, 22.199, 108.916
197.807, -649.567, 22.228, 108.949
198.418, -649.146, 22.261, 108.982
199.029, -648.724, 22.295, 109.015
199.641, -648.300, 22.329, 109.048
200.254, -647.876, 22.361, 109.081
200.867, -647.451, 22.389, 109.114
201.481, -647.025, 22.412, 109.147
202.095, -646.598, 22.428, 109.180
202.708, -646.171, 22.436, 109.213
203.322, -645.743, 22.436, 109.246
203.935, -645.316, 22.427, 109.279
204.548, -644.889, 22.410, 109.312
205.159, -644.462, 22.385, 109.345
205.770, -644.035, 22.354, 109.378
206.380, -643.609, 22.319, 109.411
206.989, -643.183, 22.282, 109.444
207.596, -642.758, 22.244, 109.477
208.203, -642.334, 22.208, 109.510
208.808, -641.910, 22.175, 109.543
209.413, -641.487, 22.148, 109.576
210.018, -641.064, 22.127, 109.609
210.622, -640.641, 22.112, 109.642
211.225, -640.219, 22.103, 109.675
211.829, -639.797, 22.100, 109.708
212.433, -639.375, 22.101, 109.741
213.037, -638.953, 22.107, 109.774
213.642, -638.530, 22.118, 109.807
214.247, -638.108, 22.132, 109.840
214.853, -637.686, 22.150, 109.873
215.459, -637.263, 22.172, 109.906
216.067, -636.841, 22.196, 109.939
216.675, -636.418, 22.224, 109.972
217.284, -635.995, 22.253, 110.005
217.894, -635.572, 22.284, 110.038
218.506, -635.148, 22.312, 110.071
219.118, -634.725, 22.339, 110.104
219.732, -634.301, 22.361, 110.137
220.346, -633.878, 22.377, 110.170
220.960, -633.455, 22.387, 110.203
221.575, -633.032, 22.390, 110.236
222.191, -632.610, 22.386, 110.269
222.806, -632.189, 22.374, 110.302
223.421, -631.768, 22.355, 110.335
224.036, -631.349, 22.331, 110.368
224.651, -630.931, 22.303, 110.401
225.265, -630.514, 22.272, 110.434
225.879, -630.099, 22.240, 110.467
226.493, -629.685, 22.208, 110.500
227.106, -629.272, 22.180, 110.533
227.719, -628.860, 22.155, 110.566
228.332, -628.449, 22.135, 110.599
228.945, -628.040, 22.122, 110.632
229.559, -627.632, 22.114, 110.665
230.173, -627.224, 22.112, 110.698
230.788, -626.817, 22.114, 110.731
231.404, -626.412, 22.121, 110.764
232.021, -626.007, 22.132, 110.797
232.638, -625.602, 22.147, 110.830
233.257, -625.199, 22.165, 110.863
233.878, -624.796, 22.187, 110.896
234.499, -624.393, 22.212, 110.929
235.122, -623.992, 22.238, 110.962
235.747, -623.591, 22.265, 110.995
236.373, -623.190, 22.290, 111.028
237.000, -622.791, 22.314, 111.061
237.629, -622.392, 22.333, 111.094
238.259, -621.995, 22.347, 111.127
238.890, -621.598, 22.356, 111.160
239.521, -621.203, 22.359, 111.193
240.154, -620.809, 22.355, 111.226
240.787, -620.417, 22.345, 111.259
241.421, -620.027, 22.329, 111.292
242.055, -619.638, 22.308, 111.325
242.689, -619.252, 22.283, 111.358
243.323, -618.867, 22.257, 111.391
243.958, -618.484, 22.229, 111.424
244.593, -618.104, 22.202, 111.457
245.228, -617.725, 22.177, 111.490
245.863, -617.349, 22.156, 111.523
246.499, -616.974, 22.139, 111.556
247.135, -616.602, 22.128, 111.589
247.773, -616.231, 22.121, 111.622
248.412, -615.862, 22.120, 111.655
249.051, -615.495, 22.124, 111.688
249.692, -615.130, 22.132, 111.721
250.335, -614.767, 22.144, 111.754
250.979, -614.405, 22.159, 111.787
251.624, -614.045, 22.178, 111.820
252.272, -613.686, 22.200, 111.853
252.921, -613.330, 22.224, 111.886
253.572, -612.974, 22.248, 111.919
254.225, -612.621, 22.271, 111.952
254.880, -612.270, 22.292, 111.985
255.536, -611.921, 22.311, 112.018
256.194, -611.573, 22.325, 112.051
256.854, -611.228, 22.334, 112.084
257.515, -610.886, 22.337, 112.117
258.177, -610.546, 22.336, 112.150
258.840, -610.208, 22.328, 112.183
259.504, -609.873, 22.315, 112.216
260.169, -609.541, 22.298, 112.249
260.835, -609.212, 22.277, 112.282
261.501, -608.886, 22.254, 112.315
262.168, -608.563, 22.230, 112.348
262.836, -608.244, 22.206, 112.381
263.504, -607.927, 22.183, 112.414
264.173, -607.614, 22.163, 112.447
264.843, -607.303, 22.147, 112.480
265.513, -606.996, 22.135, 112.513
266.185, -606.692, 22.129, 112.546
266.859, -606.390, 22.127, 112.579
267.533, -606.092, 22.130, 112.612
268.209, -605.796, 22.137, 112.645
268.887, -605.503, 22.148, 112.678
269.567, -605.214, 22.163, 112.711
270.248, -604.927, 22.181, 112.744
270.931, -604.643, 22.201, 112.777
271.617, -604.361, 22.223, 112.810
272.304, -604.083, 22.245, 112.843
272.993, -603.807, 22.266, 112.876
273.684, -603.535, 22.285, 112.909
274.377, -603.266, 22.301, 112.942
275.071, -603.000, 22.313, 112.975
275.767, -602.737, 22.321, 113.008
276.465, -602.478, 22.323, 113.041
277.163, -602.222, 22.321, 113.074
277.863, -601.969, 22.314, 113.107
278.563, -601.720, 22.302, 113.140
279.264, -601.475, 22.286, 113.173
279.966, -601.234, 22.267, 113.206
280.668, -600.996, 22.246, 113.239
281.371, -600.763, 22.224, 113.272
282.075, -600.533, 22.202, 113.305
282.779, -600.307, 22.182, 113.338
283.483, -600.085, 22.164, 113.371
284.189, -599.867, 22.150, 113.404
284.895, -599.652, 22.140, 113.437
285.602, -599.442, 22.134, 113.470
286.310, -599.235, 22.133, 113.503
287.019, -599.032, 22.137, 113.536
287.730, -598.833, 22.144, 113.569
288.442, -598.638, 22.156, 113.602
289.156, -598.446, 22.170, 113.635
289.871, -598.259, 22.188, 113.668
290.588, -598.074, 22.207, 113.701
291.307, -597.894, 22.227, 113.734
292.027, -597.718, 22.248, 113.767
292.749, -597.545, 22.267, 113.800
293.472, -597.377, 22.283, 113.833
294.197, -597.212, 22.297, 113.866
294.923, -597.052, 22.307, 113.899
295.650, -596.895, 22.313, 113.932
296.378, -596.743, 22.313, 113.965
297.106, -596.595, 22.309, 113.998
297.836, -596.451, 22.301, 114.031
298.565, -596.312, 22.289, 114.064
299.295, -596.177, 22.273, 114.097
300.025, -596.047, 22.255, 114.130
300.756, -595.921, 22.236, 114.163
301.486, -595.798, 22.216, 114.196
302.216, -595.680, 22.197, 114.229
302.947, -595.566, 22.180, 114.262
303.677, -595.455, 22.166, 114.295
304.408, -595.348, 22.155, 114.328
305.139, -595.245, 22.148, 114.361
305.870, -595.144, 22.146, 114.394
306.602, -595.047, 22.148, 114.427
307.335, -594.953, 22.154, 114.460
308.068, -594.861, 22.164, 114.493
308.802, -594.772, 22.178, 114.526
309.536, -594.685, 22.193, 114.559
310.272, -594.601, 22.211, 114.592
311.008, -594.520, 22.229, 114.625
311.746, -594.440, 22.246, 114.658
312.484, -594.363, 22.263, 114.691
313.222, -594.289, 22.277, 114.724
313.962, -594.216, 22.289, 114.757
314.702, -594.146, 22.297, 114.790
315.442, -594.078, 22.300, 114.823
316.182, -594.012, 22.300, 114.856
316.922, -593.949, 22.295, 114.889
317.663, -593.889, 22.286, 114.922
